"","state","dates","X1","X2","Covid_topic_prop","X4","observed","covid_cases","strictness_measure"
"1137","Rhode Island",2020-03-11,-0.663717965301121,-0.863178393217168,-0.604771530048616,2.50701471475998,0.0542242302148571,-0.619362024374844,-0.915110819418503
"1138","Rhode Island",2020-03-13,-0.663727211791983,1.48423641577062,-0.604780688076096,-0.420140365369103,0.215621980374419,-0.61916122175,-0.434602182954182
"1139","Rhode Island",2020-04-13,1.94356520018257,-0.863169330600393,-0.604761560244533,-0.420118683750394,2.27226357871519,-0.510607322759251,1.43486968107391
"1140","Rhode Island",2020-04-15,-0.663647961123799,0.873468571502844,0.0669693376784216,-0.420051393258377,2.04258086993659,-0.509723791209937,1.43486968107391
"1141","Rhode Island",2020-04-23,1.85894083119402,-0.863186495963897,-0.604780443897606,-0.325070886729521,1.37437964529059,-0.524462703873498,1.43486968107391
"1142","Rhode Island",2020-06-01,-0.0319305564898673,-0.86315790446374,1.35180901648943,-0.420104435603444,0.640174183817448,-0.663538601840558,0.975115408250299
"1143","Rhode Island",2020-06-20,-0.66373716636851,-0.863195680126768,1.97765409568685,-0.42015154104377,0.162647478603565,-0.689522461495391,0.975115408250299
"1144","Rhode Island",2020-07-04,-0.554653196225363,1.38601746731084,-0.604770489724338,-0.420128805419223,0.307124243367064,-0.693618835042212,0.808178135488047
"1145","Rhode Island",2020-08-08,-0.663729690082762,1.48424310945922,-0.604783142656473,-0.420143147664402,0.0128518538638695,-0.623096953196946,0.557321044526392
"1146","Rhode Island",2020-08-18,-0.484898669982178,1.32322696534267,-0.60477609103473,-0.420135154569453,0.435214572873988,-0.602414282837998,0.557321044526392
"1147","Rhode Island",2020-08-28,-0.66372085260447,1.48421924005365,-0.604774389728448,-0.420133226119072,0.0226338477289586,-0.600125132914775,0.975115408250299
"1148","Rhode Island",2020-09-01,0.131517591426401,0.768250903229455,-0.604770344933458,-0.420128641297083,0.643638473720994,-0.598518711916021,0.975115408250299
"1149","Rhode Island",2020-09-03,-0.663729709902652,1.43965425570993,-0.604783162286741,-0.364541760357548,-0.0108906977687512,-0.6006070592144,0.975115408250299
"1150","Rhode Island",2020-09-07,1.60433112989682,-0.86317887620614,-0.604772061385815,-0.0392479778966538,0.557947744854766,-0.603337974912281,0.975115408250299
"1151","Rhode Island",2020-09-08,-0.663723759928566,1.48422709253098,-0.60477726923748,-0.42013649007592,0.563419701079116,-0.610888153606421,0.975115408250299
"1152","Rhode Island",2020-09-10,0.270371652052099,0.64325963341765,-0.604781568741074,-0.42014136361306,0.149535081819374,-0.609723498382325,0.975115408250299
"1153","Rhode Island",2020-09-12,-0.663725525322001,-0.863185199578236,1.97761950666534,-0.420138472024888,0.353560146248072,-0.605145198535878,0.84991245367861
"1154","Rhode Island",2020-09-13,1.94360390628293,-0.863180946427853,-0.604774338841147,-0.420133168437722,0.663042080278742,-0.59992433028993,0.787310976392766
"1155","Rhode Island",2020-09-17,1.94354528903131,-0.863163355198695,-0.604754986692357,-0.420111232552844,0.0749264913275331,-0.582253699303645,0.724709499106921
"1156","Rhode Island",2020-09-18,-0.631993999076575,-0.863180426573119,-0.604773766947841,2.47140433554212,-0.0180967644864204,-0.584020762402274,0.724709499106921
"1157","Rhode Island",2020-09-19,-0.663714485556391,0.536779202114029,0.437493808392571,-0.420126078044236,0.286375586251628,-0.58309707032799,0.724709499106921
"1158","Rhode Island",2020-09-21,-0.663592427586499,-0.863065370379454,1.97722403359239,-0.419989047588078,0.72240062278013,-0.581570970379175,0.724709499106921
"1159","Rhode Island",2020-09-22,-0.66371908990192,-0.863179405706319,1.97760038511271,-0.420131247191066,0.626185392501972,-0.585988628125746,0.724709499106921
"1160","Rhode Island",2020-11-05,-0.306114777802382,0.309697098329402,0.332906028323054,-0.41987350691033,0.304321659046165,-0.518277983028298,0.766218226388346
"1161","South Carolina",2020-02-19,-0.663710153612451,-0.863171360277124,-0.604763793096244,2.50698840498449,-0.0115148880068444,-0.12293777523513,-1.78205668323652
"1162","South Carolina",2020-02-20,0.325741682306605,0.593401379096912,-0.604777128649212,-0.420136330717489,-0.137046802900461,-0.148279066490462,-1.78205668323652
"1163","South Carolina",2020-02-21,-0.663668801974699,-0.86313413099143,-0.586208191126446,2.4858625669141,-0.0873873873873874,-0.154062182085973,-1.78205668323652
"1164","South Carolina",2020-02-28,-0.663725704475239,-0.863185360871656,1.97762003898305,-0.420138673154318,-0.262300762300762,-0.301049703471893,-1.49995525135923
"1165","South Carolina",2020-03-02,1.94356442273655,-0.863169097286296,-0.604761303575194,-0.42011839281273,-0.0389395474501857,-0.348278480835238,-1.40622222861232
"1166","South Carolina",2020-03-11,-0.663717965301121,-0.863178393217168,-0.604771530048616,2.50701471475998,-0.216928708677541,-0.414463025983871,-1.1972122512958
"1167","South Carolina",2020-03-13,-0.663727211791983,1.48423641577062,-0.604780688076096,-0.420140365369103,-0.0494109494109494,-0.436310351566915,-0.612367819355067
"1168","South Carolina",2020-04-13,1.94356520018257,-0.863169330600393,-0.604761560244533,-0.420118683750394,1.53802769334684,-0.428639691297868,1.56029822655474
"1169","South Carolina",2020-04-15,-0.663647961123799,0.873468571502844,0.0669693376784216,-0.420051393258377,1.10022019944179,-0.413539333909588,1.56029822655474
"1170","South Carolina",2020-04-23,1.85894083119402,-0.863186495963897,-0.604780443897606,-0.325070886729521,0.654850159728209,-0.419563412654912,1.39290977197421
"1171","South Carolina",2020-06-01,-0.0319305564898673,-0.86315790446374,1.35180901648943,-0.420104435603444,0.18774062816616,-0.558639310621973,0.724709499106921
"1172","South Carolina",2020-06-20,-0.66373716636851,-0.863195680126768,1.97765409568685,-0.42015154104377,0.30970200970201,-0.454302266752951,-0.0693705010594696
"1173","South Carolina",2020-07-04,-0.554653196225363,1.38601746731084,-0.604770489724338,-0.420128805419223,0.712751212751213,-0.194463670204617,-0.0693705010594696
"1174","South Carolina",2020-08-08,-0.663729690082762,1.48424310945922,-0.604783142656473,-0.420143147664402,0.0793023793023793,0.415695185646826,0.348423862664438
"1175","South Carolina",2020-08-18,-0.484898669982178,1.32322696534267,-0.60477609103473,-0.420135154569453,0.44142140509551,0.531879584381653,0.181486589902186
"1176","South Carolina",2020-08-28,-0.66372085260447,1.48421924005365,-0.604774389728448,-0.420133226119072,0.277754677754678,0.852762178882609,0.181486589902186
"1177","South Carolina",2020-09-01,0.131517591426401,0.768250903229455,-0.604770344933458,-0.420128641297083,0.253107470284429,1.03452871489154,0.181486589902186
"1178","South Carolina",2020-09-03,-0.663729709902652,1.43965425570993,-0.604783162286741,-0.364541760357548,-0.0707469195274073,1.14155651393347,0.181486589902186
"1179","South Carolina",2020-09-07,1.60433112989682,-0.86317887620614,-0.604772061385815,-0.0392479778966538,0.527760891590679,1.19047203334551,0.181486589902186
"1180","South Carolina",2020-09-08,-0.663723759928566,1.48422709253098,-0.60477726923748,-0.42013649007592,0.433451948501248,1.16721908938855,0.181486589902186
"1181","South Carolina",2020-09-10,0.270371652052099,0.64325963341765,-0.604781568741074,-0.42014136361306,0.0277977790172912,1.0090669420613,0.181486589902186
"1182","South Carolina",2020-09-12,-0.663725525322001,-0.863185199578236,1.97761950666534,-0.420138472024888,0.341325941325941,0.886577340906364,0.181486589902186
"1183","South Carolina",2020-09-13,1.94360390628293,-0.863180946427853,-0.604774338841147,-0.420133168437722,0.652681252681253,0.847782273786474,0.181486589902186
"1184","South Carolina",2020-09-17,1.94354528903131,-0.863163355198695,-0.604754986692357,-0.420111232552844,0.00291567364738099,0.828063456026778,0.181486589902186
"1185","South Carolina",2020-09-18,-0.631993999076575,-0.863180426573119,-0.604773766947841,2.47140433554212,-0.0280665280665281,0.847742113261505,0.181486589902186
"1186","South Carolina",2020-09-19,-0.663714485556391,0.536779202114029,0.437493808392571,-0.420126078044236,0.234996534996535,0.76139698457852,0.181486589902186
"1187","South Carolina",2020-09-21,-0.663592427586499,-0.863065370379454,1.97722403359239,-0.419989047588078,0.440121580547112,0.6645297983537,0.181486589902186
"1188","South Carolina",2020-09-22,-0.66371908990192,-0.863179405706319,1.97760038511271,-0.420131247191066,0.345812637457682,0.579068201220029,0.181486589902186
"1189","South Carolina",2020-11-05,-0.306114777802382,0.309697098329402,0.332906028323054,-0.41987350691033,0.0733177830738806,-0.217154366812006,0.181486589902186
"1190","South Dakota",2020-02-19,-0.663710153612451,-0.863171360277124,-0.604763793096244,2.50698840498449,-0.2566628438404,-0.671169101584636,-2.0324625923799
"1191","South Dakota",2020-02-20,0.325741682306605,0.593401379096912,-0.604777128649212,-0.420136330717489,-0.314308263554785,-0.673659054132703,-2.0324625923799
"1192","South Dakota",2020-02-21,-0.663668801974699,-0.86313413099143,-0.586208191126446,2.4858625669141,-0.19642241472796,-0.673257448883015,-2.0324625923799
"1193","South Dakota",2020-02-28,-0.663725704475239,-0.863185360871656,1.97762003898305,-0.420138673154318,-0.303443713760271,-0.666510480688251,-1.49995525135923
"1194","South Dakota",2020-03-02,1.94356442273655,-0.863169097286296,-0.604761303575194,-0.42011839281273,-0.125936025082971,-0.674703227781893,-1.40622222861232
"1195","South Dakota",2020-03-11,-0.663717965301121,-0.863178393217168,-0.604771530048616,2.50701471475998,-0.0261977713493435,-0.666269517538439,-0.653989342091061
"1196","South Dakota",2020-03-13,-0.663727211791983,1.48423641577062,-0.604780688076096,-0.420140365369103,0.252063603177915,-0.666590801738189,-0.340756364752699
"1197","South Dakota",2020-04-13,1.94356520018257,-0.863169330600393,-0.604761560244533,-0.420118683750394,1.62283400877237,-0.636912173786223,0.766218226388346
"1198","South Dakota",2020-04-15,-0.663647961123799,0.873468571502844,0.0669693376784216,-0.420051393258377,0.849929819756595,-0.621370050623286,0.766218226388346
"1199","South Dakota",2020-04-23,1.85894083119402,-0.863186495963897,-0.604780443897606,-0.325070886729521,0.165596813091603,-0.642414165706953,0.766218226388346
"1200","South Dakota",2020-06-01,-0.0319305564898673,-0.86315790446374,1.35180901648943,-0.420104435603444,0.0717424659361918,-0.684542556399256,-0.0693705010594696
"1201","South Dakota",2020-06-20,-0.66373716636851,-0.863195680126768,1.97765409568685,-0.42015154104377,-0.0024017043466035,-0.692775464017867,-0.0693705010594696
"1202","South Dakota",2020-07-04,-0.554653196225363,1.38601746731084,-0.604770489724338,-0.420128805419223,0.164720392097529,-0.690205190419862,-0.0693705010594696
"1203","South Dakota",2020-08-08,-0.663729690082762,1.48424310945922,-0.604783142656473,-0.420143147664402,-0.0608380824878081,-0.663900046565278,-0.0693705010594696
"1204","South Dakota",2020-08-18,-0.484898669982178,1.32322696534267,-0.60477609103473,-0.420135154569453,0.12009277269163,-0.644060747230675,-0.194573455631159
"1205","South Dakota",2020-08-28,-0.66372085260447,1.48421924005365,-0.604774389728448,-0.420133226119072,0.0202422700420237,-0.551812021377271,-0.319776410202848
"1206","South Dakota",2020-09-01,0.131517591426401,0.768250903229455,-0.604770344933458,-0.420128641297083,-0.015625053039638,-0.51373984370682,-0.319776410202848
"1207","South Dakota",2020-09-03,-0.663729709902652,1.43965425570993,-0.604783162286741,-0.364541760357548,-0.265236756504068,-0.492253962848496,-0.319776410202848
"1208","South Dakota",2020-09-07,1.60433112989682,-0.86317887620614,-0.604772061385815,-0.0392479778966538,0.22525057954337,-0.492133481273589,-0.445317751138245
"1209","South Dakota",2020-09-08,-0.663723759928566,1.48422709253098,-0.60477726923748,-0.42013649007592,0.0913529265999301,-0.52060729347649,-0.487164864783377
"1210","South Dakota",2020-09-10,0.270371652052099,0.64325963341765,-0.604781568741074,-0.42014136361306,-0.213910837840353,-0.536992787663773,-0.487164864783377
"1211","South Dakota",2020-09-12,-0.663725525322001,-0.863185199578236,1.97761950666534,-0.420138472024888,0.0214686234864219,-0.544743768982757,-0.487164864783377
"1212","South Dakota",2020-09-13,1.94360390628293,-0.863180946427853,-0.604774338841147,-0.420133168437722,0.2135244942852,-0.548960624104484,-0.487164864783377
"1213","South Dakota",2020-09-17,1.94354528903131,-0.863163355198695,-0.604754986692357,-0.420111232552844,-0.221573673089395,-0.51201294113316,-0.487164864783377
"1214","South Dakota",2020-09-18,-0.631993999076575,-0.863180426573119,-0.604773766947841,2.47140433554212,-0.155486151777387,-0.509563149110062,-0.487164864783377
"1215","South Dakota",2020-09-19,-0.663714485556391,0.536779202114029,0.437493808392571,-0.420126078044236,0.00223817754731193,-0.506390467637524,-0.487164864783377
"1216","South Dakota",2020-09-21,-0.663592427586499,-0.863065370379454,1.97722403359239,-0.419989047588078,0.135329630926769,-0.504583244013927,-0.487164864783377
"1217","South Dakota",2020-09-22,-0.66371908990192,-0.863179405706319,1.97760038511271,-0.420131247191066,-0.0122271216703837,-0.514342251581352,-0.487164864783377
"1218","South Dakota",2020-11-05,-0.306114777802382,0.309697098329402,0.332906028323054,-0.41987350691033,-0.111259000512924,-0.299403121948171,-0.487164864783377
"1219","Tennessee",2020-02-19,-0.663710153612451,-0.863171360277124,-0.604763793096244,2.50698840498449,-0.111196765683352,-0.302214358695989,-2.0324625923799
"1220","Tennessee",2020-02-20,0.325741682306605,0.593401379096912,-0.604777128649212,-0.420136330717489,-0.15007976320898,-0.339684128491908,-2.0324625923799
"1221","Tennessee",2020-02-21,-0.663668801974699,-0.86313413099143,-0.586208191126446,2.4858625669141,-0.0977522062942667,-0.376993256187952,-2.0324625923799
"1222","Tennessee",2020-02-28,-0.663725704475239,-0.863185360871656,1.97762003898305,-0.420138673154318,-0.222855161403459,-0.316190221385142,-2.00121825146427
"1223","Tennessee",2020-03-02,1.94356442273655,-0.863169097286296,-0.604761303575194,-0.42011839281273,-0.165305462476864,-0.356631870028755,-1.84477095597694
"1224","Tennessee",2020-03-11,-0.663717965301121,-0.863178393217168,-0.604771530048616,2.50701471475998,-0.101946071881317,-0.36880050909431,-1.25981372858164
"1225","Tennessee",2020-03-13,-0.663727211791983,1.48423641577062,-0.604780688076096,-0.420140365369103,0.0703236956242293,-0.366551519696056,-0.758437933022038
"1226","Tennessee",2020-04-13,1.94356520018257,-0.863169330600393,-0.604761560244533,-0.420118683750394,1.54902743279413,-0.325146018453192,1.14250386283083
"1227","Tennessee",2020-04-15,-0.663647961123799,0.873468571502844,0.0669693376784216,-0.420051393258377,1.06209385456996,-0.323740400079283,1.14250386283083
"1228","Tennessee",2020-04-23,1.85894083119402,-0.863186495963897,-0.604780443897606,-0.325070886729521,0.760460512406543,-0.229082042727749,1.14250386283083
"1229","Tennessee",2020-06-01,-0.0319305564898673,-0.86315790446374,1.35180901648943,-0.420104435603444,0.172387852600049,-0.502213773040766,0.640789680907518
"1230","Tennessee",2020-06-20,-0.66373716636851,-0.863195680126768,1.97765409568685,-0.42015154104377,0.249957468134624,-0.475908629186182,0.640789680907518
"1231","Tennessee",2020-07-04,-0.554653196225363,1.38601746731084,-0.604770489724338,-0.420128805419223,0.423117891626293,-0.29771637989948,0.557321044526392
"1232","Tennessee",2020-08-08,-0.663729690082762,1.48424310945922,-0.604783142656473,-0.420143147664402,0.0624015795873864,0.670393234999149,0.557321044526392
"1233","Tennessee",2020-08-18,-0.484898669982178,1.32322696534267,-0.60477609103473,-0.420135154569453,0.380523614040658,0.987781863827817,0.223446499001887
"1234","Tennessee",2020-08-28,-0.66372085260447,1.48421924005365,-0.604774389728448,-0.420133226119072,0.251759560343993,1.45263994034203,0.223446499001887
"1235","Tennessee",2020-09-01,0.131517591426401,0.768250903229455,-0.604770344933458,-0.420128641297083,0.166640206240125,1.66014937285598,0.223446499001887
"1236","Tennessee",2020-09-03,-0.663729709902652,1.43965425570993,-0.604783162286741,-0.364541760357548,-0.105415569522125,1.74565113051462,0.223446499001887
"1237","Tennessee",2020-09-07,1.60433112989682,-0.86317887620614,-0.604772061385815,-0.0392479778966538,0.239070803259551,1.90910446713776,0.223446499001887
"1238","Tennessee",2020-09-08,-0.663723759928566,1.48422709253098,-0.60477726923748,-0.42013649007592,0.207166239519781,2.01151380580828,0.223446499001887
"1239","Tennessee",2020-09-10,0.270371652052099,0.64325963341765,-0.604781568741074,-0.42014136361306,-0.0219076540647203,1.84247815621447,0.223446499001887
"1240","Tennessee",2020-09-12,-0.663725525322001,-0.863185199578236,1.97761950666534,-0.420138472024888,0.161934525231243,2.2117140227779,0.223446499001887
"1241","Tennessee",2020-09-13,1.94360390628293,-0.863180946427853,-0.604774338841147,-0.420133168437722,0.290870744170898,2.29745674358635,0.223446499001887
"1242","Tennessee",2020-09-17,1.94354528903131,-0.863163355198695,-0.604754986692357,-0.420111232552844,-0.0482038862941821,1.81308065193729,0.223446499001887
"1243","Tennessee",2020-09-18,-0.631993999076575,-0.863180426573119,-0.604773766947841,2.47140433554212,-0.162373101380828,1.8567351425784,0.223446499001887
"1244","Tennessee",2020-09-19,-0.663714485556391,0.536779202114029,0.437493808392571,-0.420126078044236,0.0317459519301924,1.51601324874285,0.223446499001887
"1245","Tennessee",2020-09-21,-0.663592427586499,-0.863065370379454,1.97722403359239,-0.419989047588078,0.331965248583178,1.20284147503591,0.223446499001887
"1246","Tennessee",2020-09-22,-0.66371908990192,-0.863179405706319,1.97760038511271,-0.420131247191066,0.277588774731049,1.14846412422811,0.223446499001887
"1247","Tennessee",2020-11-05,-0.306114777802382,0.309697098329402,0.332906028323054,-0.41987350691033,0.0412238046730349,0.165736078240824,0.0977923626119214
"1248","Texas",2020-02-19,-0.663710153612451,-0.863171360277124,-0.604763793096244,2.50698840498449,-0.110541539965465,1.08942815252393,-2.0324625923799
"1249","Texas",2020-02-20,0.325741682306605,0.593401379096912,-0.604777128649212,-0.420136330717489,-0.130339804098705,0.705292731197063,-2.0324625923799
"1250","Texas",2020-02-21,-0.663668801974699,-0.86313413099143,-0.586208191126446,2.4858625669141,-0.150582719078462,0.512682853446552,-2.0324625923799
"1251","Texas",2020-02-28,-0.663725704475239,-0.863185360871656,1.97762003898305,-0.420138673154318,-0.248187384989656,1.56095287618297,-2.00121825146427
"1252","Texas",2020-03-02,1.94356442273655,-0.863169097286296,-0.604761303575194,-0.42011839281273,-0.221557494345197,0.957661470101195,-1.90748522871735
"1253","Texas",2020-03-11,-0.663717965301121,-0.863178393217168,-0.604771530048616,2.50701471475998,-0.0111717407242701,0.741597845768886,-1.22845659221143
"1254","Texas",2020-03-13,-0.663727211791983,1.48423641577062,-0.604780688076096,-0.420140365369103,0.18051555823552,0.596457708531532,-0.779417887571888
"1255","Texas",2020-04-13,1.94356520018257,-0.863169330600393,-0.604761560244533,-0.420118683750394,2.0269861053409,0.562763028082683,1.24672686285267
"1256","Texas",2020-04-15,-0.663647961123799,0.873468571502844,0.0669693376784216,-0.420051393258377,1.93409934976743,0.561558212333619,1.24672686285267
"1257","Texas",2020-04-23,1.85894083119402,-0.863186495963897,-0.604780443897606,-0.325070886729521,1.09107845299151,0.456458118490189,1.12152390828098
"1258","Texas",2020-06-01,-0.0319305564898673,-0.86315790446374,1.35180901648943,-0.420104435603444,0.630743664312422,0.0919611938730827,-0.0901248647001821
"1259","Texas",2020-06-20,-0.66373716636851,-0.863195680126768,1.97765409568685,-0.42015154104377,0.744008372579801,0.403285583431457,0.0248137035057201
"1260","Texas",2020-07-04,-0.554653196225363,1.38601746731084,-0.604770489724338,-0.420128805419223,0.947008547008547,1.53468789285335,0.369629408123427
"1261","Texas",2020-08-08,-0.663729690082762,1.48424310945922,-0.604783142656473,-0.420143147664402,0.401953601953602,4.85070227900472,0.369629408123427
"1262","Texas",2020-08-18,-0.484898669982178,1.32322696534267,-0.60477609103473,-0.420135154569453,0.725471759998251,5.70744675816479,0.369629408123427
"1263","Texas",2020-08-28,-0.66372085260447,1.48421924005365,-0.604774389728448,-0.420133226119072,0.528135298948922,5.45499769821072,0.202240953542898
"1264","Texas",2020-09-01,0.131517591426401,0.768250903229455,-0.604770344933458,-0.420128641297083,0.646524391577198,5.27021912282913,0.202240953542898
"1265","Texas",2020-09-03,-0.663729709902652,1.43965425570993,-0.604783162286741,-0.364541760357548,0.20104352650785,5.2412633843266,0.202240953542898
"1266","Texas",2020-09-07,1.60433112989682,-0.86317887620614,-0.604772061385815,-0.0392479778966538,0.868153072058348,5.49660400207843,0.202240953542898
"1267","Texas",2020-09-08,-0.663723759928566,1.48422709253098,-0.60477726923748,-0.42013649007592,0.73598932936829,4.62524109182971,0.202240953542898
"1268","Texas",2020-09-10,0.270371652052099,0.64325963341765,-0.604781568741074,-0.42014136361306,0.284502173124391,5.31744790019247,0.202240953542898
"1269","Texas",2020-09-12,-0.663725525322001,-0.863185199578236,1.97761950666534,-0.420138472024888,0.588540031397174,4.93909559446112,0.202240953542898
"1270","Texas",2020-09-13,1.94360390628293,-0.863180946427853,-0.604774338841147,-0.420133168437722,0.81609514983009,4.81363411445849,0.202240953542898
"1271","Texas",2020-09-17,1.94354528903131,-0.863163355198695,-0.604754986692357,-0.420111232552844,0.175808964227029,5.15600258981777,0.202240953542898
"1272","Texas",2020-09-18,-0.631993999076575,-0.863180426573119,-0.604773766947841,2.47140433554212,0.245647020907191,4.95042086250233,0.202240953542898
"1273","Texas",2020-09-19,-0.663714485556391,0.536779202114029,0.437493808392571,-0.420126078044236,0.80341008198151,5.0141154551029,0.202240953542898
"1274","Texas",2020-09-21,-0.663592427586499,-0.863065370379454,1.97722403359239,-0.419989047588078,0.999953838341873,4.74604395093595,0.202240953542898
"1275","Texas",2020-09-22,-0.66371908990192,-0.863179405706319,1.97760038511271,-0.420131247191066,0.611064949452984,4.56849427004875,0.202240953542898
"1276","Texas",2020-11-05,-0.306114777802382,0.309697098329402,0.332906028323054,-0.41987350691033,0.204125024007512,2.2519147082717,0.390496567218708
"1277","Utah",2020-02-19,-0.663710153612451,-0.863171360277124,-0.604763793096244,2.50698840498449,-0.0842496268359104,-0.478157618584436,-2.0324625923799
"1278","Utah",2020-02-20,0.325741682306605,0.593401379096912,-0.604777128649212,-0.420136330717489,-0.100802694021889,-0.486310205153109,-2.0324625923799
"1279","Utah",2020-02-21,-0.663668801974699,-0.86313413099143,-0.586208191126446,2.4858625669141,-0.166091238380201,-0.492936691772966,-1.96986111509406
"1280","Utah",2020-02-28,-0.663725704475239,-0.863185360871656,1.97762003898305,-0.420138673154318,-0.183223891471896,-0.521611306600711,-1.75069954686632
"1281","Utah",2020-03-02,1.94356442273655,-0.863169097286296,-0.604761303575194,-0.42011839281273,-0.121553884711779,-0.563097128893513,-1.59402666046985
"1282","Utah",2020-03-11,-0.663717965301121,-0.863178393217168,-0.604771530048616,2.50701471475998,0.028178161639871,-0.566390291940957,-1.02993659216984
"1283","Utah",2020-03-13,-0.663727211791983,1.48423641577062,-0.604780688076096,-0.420140365369103,0.0689316503474369,-0.566109168266175,-0.549540751160084
"1284","Utah",2020-04-13,1.94356520018257,-0.863169330600393,-0.604761560244533,-0.420118683750394,1.94288606130711,-0.570928431262435,0.849686862769472
"1285","Utah",2020-04-15,-0.663647961123799,0.873468571502844,0.0669693376784216,-0.420051393258377,1.45999697236551,-0.575265767959068,0.724483908197782
"1286","Utah",2020-04-23,1.85894083119402,-0.863186495963897,-0.604780443897606,-0.325070886729521,0.572095273274095,-0.567073020865427,0.599280953626093
"1287","Utah",2020-06-01,-0.0319305564898673,-0.86315790446374,1.35180901648943,-0.420104435603444,0.295739348370927,-0.591771743721258,0.390383771764139
"1288","Utah",2020-06-20,-0.66373716636851,-0.863195680126768,1.97765409568685,-0.42015154104377,0.15232994853248,-0.511209730633784,0.202240953542898
"1289","Utah",2020-07-04,-0.554653196225363,1.38601746731084,-0.604770489724338,-0.420128805419223,0.21443924102152,-0.437956933090637,0.202240953542898
"1290","Utah",2020-08-08,-0.663729690082762,1.48424310945922,-0.604783142656473,-0.420143147664402,0.0562778524803842,-0.342093759990038,0.285709589924024
"1291","Utah",2020-08-18,-0.484898669982178,1.32322696534267,-0.60477609103473,-0.420135154569453,0.458226290233634,-0.345507404612389,0.118772317161772
"1292","Utah",2020-08-28,-0.66372085260447,1.48421924005365,-0.604774389728448,-0.420133226119072,0.0903568730384823,-0.285065814534299,0.118772317161772
"1293","Utah",2020-09-01,0.131517591426401,0.768250903229455,-0.604770344933458,-0.420128641297083,0.788837029963101,-0.244021758016154,0.0351908853260765
"1294","Utah",2020-09-03,-0.663729709902652,1.43965425570993,-0.604783162286741,-0.364541760357548,0.229464364397961,-0.232375205775193,-0.131971978345315
"1295","Utah",2020-09-07,1.60433112989682,-0.86317887620614,-0.604772061385815,-0.0392479778966538,0.998554077501446,-0.207556001344456,-0.21555341018101
"1296","Utah",2020-09-08,-0.663723759928566,1.48422709253098,-0.60477726923748,-0.42013649007592,0.769318197102775,-0.205186530371295,-0.21555341018101
"1297","Utah",2020-09-10,0.270371652052099,0.64325963341765,-0.604781568741074,-0.42014136361306,0.295043959732173,-0.197997796401874,-0.21555341018101
"1298","Utah",2020-09-12,-0.663725525322001,-0.863185199578236,1.97761950666534,-0.420138472024888,0.33364914504155,-0.163419584403711,-0.21555341018101
"1299","Utah",2020-09-13,1.94360390628293,-0.863180946427853,-0.604774338841147,-0.420133168437722,0.556611614506351,-0.14044776412154,-0.21555341018101
"1300","Utah",2020-09-17,1.94354528903131,-0.863163355198695,-0.604754986692357,-0.420111232552844,0.0727468410680836,-0.0767130109960057,-0.21555341018101
"1301","Utah",2020-09-18,-0.631993999076575,-0.863180426573119,-0.604773766947841,2.47140433554212,-0.030440066769987,-0.0798856924685433,-0.21555341018101
"1302","Utah",2020-09-19,-0.663714485556391,0.536779202114029,0.437493808392571,-0.420126078044236,0.40758051137798,-0.0817330766171095,-0.21555341018101
"1303","Utah",2020-09-21,-0.663592427586499,-0.863065370379454,1.97722403359239,-0.419989047588078,1.04251012145749,-0.0774359004454447,-0.21555341018101
"1304","Utah",2020-09-22,-0.66371908990192,-0.863179405706319,1.97760038511271,-0.420131247191066,0.877930515017418,-0.0953876551065119,-0.21555341018101
"1305","Utah",2020-11-05,-0.306114777802382,0.309697098329402,0.332906028323054,-0.41987350691033,0.233424396573222,0.225535099919413,0.118772317161772
"1306","Vermont",2020-02-19,-0.663710153612451,-0.863171360277124,-0.604763793096244,2.50698840498449,-0.22012677458222,-0.68028554075256,-2.0324625923799
"1307","Vermont",2020-02-20,0.325741682306605,0.593401379096912,-0.604777128649212,-0.420136330717489,-0.266278800143342,-0.683177098550316,-2.0324625923799
"1308","Vermont",2020-02-21,-0.663668801974699,-0.86313413099143,-0.586208191126446,2.4858625669141,-0.209989837913786,-0.684100790624599,-2.0324625923799
"1309","Vermont",2020-02-28,-0.663725704475239,-0.863185360871656,1.97762003898305,-0.420138673154318,-0.194053582933706,-0.684703198499132,-2.00121825146427
"1310","Vermont",2020-03-02,1.94356442273655,-0.863169097286296,-0.604761303575194,-0.42011839281273,-0.0875870920425376,-0.689602782545329,-1.90748522871735
"1311","Vermont",2020-03-11,-0.663717965301121,-0.863178393217168,-0.604771530048616,2.50701471475998,-0.165893970349416,-0.681450195976656,-0.883866478502865
"1312","Vermont",2020-03-13,-0.663727211791983,1.48423641577062,-0.604780688076096,-0.420140365369103,0.0640582413392165,-0.681891961751314,-0.466184910233527
"1313","Vermont",2020-04-13,1.94356520018257,-0.863169330600393,-0.604761560244533,-0.420118683750394,2.14807480748075,-0.662815712391119,1.14250386283083
"1314","Vermont",2020-04-15,-0.663647961123799,0.873468571502844,0.0669693376784216,-0.420051393258377,1.42929173869768,-0.664783578114592,1.14250386283083
"1315","Vermont",2020-04-23,1.85894083119402,-0.863186495963897,-0.604780443897606,-0.325070886729521,0.70434136469993,-0.684462235349319,1.14250386283083
"1316","Vermont",2020-06-01,-0.0319305564898673,-0.86315790446374,1.35180901648943,-0.420104435603444,0.547680601393473,-0.707393895106521,1.10054395373113
"1317","Vermont",2020-06-20,-0.66373716636851,-0.863195680126768,1.97765409568685,-0.42015154104377,0.254618051446579,-0.7094822424049,0.849686862769472
